INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-02-01T16:00:00-00:00,2022-02-01T17:00:00-00:00,2022-02-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.5,2
2022-02-01T17:00:00-00:00,2022-02-01T18:00:00-00:00,2022-02-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-1.40108,2
2022-02-01T15:00:00-00:00,2022-02-01T16:00:00-00:00,2022-02-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-01T10:00:00-00:00,2022-02-01T11:00:00-00:00,2022-02-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-02T03:00:00-00:00,2022-02-02T04:00:00-00:00,2022-02-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-02T01:00:00-00:00,2022-02-02T02:00:00-00:00,2022-02-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-01T19:00:00-00:00,2022-02-01T20:00:00-00:00,2022-02-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.59771,2
2022-02-01T18:00:00-00:00,2022-02-01T19:00:00-00:00,2022-02-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.05617,2
2022-02-01T14:00:00-00:00,2022-02-01T15:00:00-00:00,2022-02-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-01T13:00:00-00:00,2022-02-01T14:00:00-00:00,2022-02-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-01T11:00:00-00:00,2022-02-01T12:00:00-00:00,2022-02-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-01T23:00:00-00:00,2022-02-02T00:00:00-00:00,2022-02-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-01T08:00:00-00:00,2022-02-01T09:00:00-00:00,2022-02-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-02T02:00:00-00:00,2022-02-02T03:00:00-00:00,2022-02-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-02T06:00:00-00:00,2022-02-02T07:00:00-00:00,2022-02-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-01T12:00:00-00:00,2022-02-01T13:00:00-00:00,2022-02-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-02-01T21:00:00-00:00,2022-02-01T22:00:00-00:00,2022-02-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,30.69368,3
2022-02-01T18:00:00-00:00,2022-02-01T19:00:00-00:00,2022-02-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,42.75466,3
2022-02-01T20:00:00-00:00,2022-02-01T21:00:00-00:00,2022-02-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,33.11199,3
2022-02-01T17:00:00-00:00,2022-02-01T18:00:00-00:00,2022-02-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,48.22382,3
2022-02-01T13:00:00-00:00,2022-02-01T14:00:00-00:00,2022-02-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,54.03423,3
2022-02-01T11:00:00-00:00,2022-02-01T12:00:00-00:00,2022-02-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,48.59283,3
2022-02-01T16:00:00-00:00,2022-02-01T17:00:00-00:00,2022-02-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,56.41272,3
2022-02-02T01:00:00-00:00,2022-02-02T02:00:00-00:00,2022-02-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,78.49907,3
2022-02-01T09:00:00-00:00,2022-02-01T10:00:00-00:00,2022-02-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,49.02472,3
2022-02-01T19:00:00-00:00,2022-02-01T20:00:00-00:00,2022-02-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,37.20748,3
2022-02-02T05:00:00-00:00,2022-02-02T06:00:00-00:00,2022-02-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,65.5828,3
2022-02-01T14:00:00-00:00,2022-02-01T15:00:00-00:00,2022-02-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,72,3
2022-02-02T03:00:00-00:00,2022-02-02T04:00:00-00:00,2022-02-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,72.74576,3
2022-02-02T04:00:00-00:00,2022-02-02T05:00:00-00:00,2022-02-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,71.33258,3
2022-02-01T15:00:00-00:00,2022-02-01T16:00:00-00:00,2022-02-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,74.63,3
2022-02-02T00:00:00-00:00,2022-02-02T01:00:00-00:00,2022-02-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,60.65735,3
2022-02-01T22:00:00-00:00,2022-02-01T23:00:00-00:00,2022-02-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,34.14608,3
2022-02-02T07:00:00-00:00,2022-02-02T08:00:00-00:00,2022-02-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,52.81034,3
2022-02-02T06:00:00-00:00,2022-02-02T07:00:00-00:00,2022-02-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,53.97397,3
2022-02-02T02:00:00-00:00,2022-02-02T03:00:00-00:00,2022-02-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,77.70601,3
2022-02-01T12:00:00-00:00,2022-02-01T13:00:00-00:00,2022-02-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,49.02984,3
2022-02-01T08:00:00-00:00,2022-02-01T09:00:00-00:00,2022-02-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,49.9287,3
2022-02-01T10:00:00-00:00,2022-02-01T11:00:00-00:00,2022-02-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,48.35354,3
2022-02-01T23:00:00-00:00,2022-02-02T00:00:00-00:00,2022-02-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,44.28424,3
2022-02-02T07:00:00-00:00,2022-02-02T08:00:00-00:00,2022-02-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.04904,4
2022-02-02T03:00:00-00:00,2022-02-02T04:00:00-00:00,2022-02-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.52089,4
2022-02-01T09:00:00-00:00,2022-02-01T10:00:00-00:00,2022-02-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.16689,4
2022-02-01T14:00:00-00:00,2022-02-01T15:00:00-00:00,2022-02-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,0,4
2022-02-01T19:00:00-00:00,2022-02-01T20:00:00-00:00,2022-02-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.67522,4
2022-02-01T20:00:00-00:00,2022-02-01T21:00:00-00:00,2022-02-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.31453,4
2022-02-02T00:00:00-00:00,2022-02-02T01:00:00-00:00,2022-02-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.08139,4
2022-02-01T15:00:00-00:00,2022-02-01T16:00:00-00:00,2022-02-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,0,4
2022-02-01T18:00:00-00:00,2022-02-01T19:00:00-00:00,2022-02-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.26218,4
2022-02-01T10:00:00-00:00,2022-02-01T11:00:00-00:00,2022-02-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.10338,4
2022-02-02T05:00:00-00:00,2022-02-02T06:00:00-00:00,2022-02-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.66266,4
2022-02-01T22:00:00-00:00,2022-02-01T23:00:00-00:00,2022-02-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.33218,4
2022-02-01T23:00:00-00:00,2022-02-02T00:00:00-00:00,2022-02-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.65263,4
2022-02-01T08:00:00-00:00,2022-02-01T09:00:00-00:00,2022-02-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.37661,4
2022-02-01T11:00:00-00:00,2022-02-01T12:00:00-00:00,2022-02-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.09435,4
2022-02-01T16:00:00-00:00,2022-02-01T17:00:00-00:00,2022-02-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,0,4
2022-02-01T17:00:00-00:00,2022-02-01T18:00:00-00:00,2022-02-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.54445,4
2022-02-02T01:00:00-00:00,2022-02-02T02:00:00-00:00,2022-02-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,0,4
2022-02-02T02:00:00-00:00,2022-02-02T03:00:00-00:00,2022-02-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,0,4
2022-02-02T04:00:00-00:00,2022-02-02T05:00:00-00:00,2022-02-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.4097,4
2022-02-01T21:00:00-00:00,2022-02-01T22:00:00-00:00,2022-02-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.10559,4
2022-02-01T13:00:00-00:00,2022-02-01T14:00:00-00:00,2022-02-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.60985,4
2022-02-02T06:00:00-00:00,2022-02-02T07:00:00-00:00,2022-02-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.18595,4
2022-02-01T12:00:00-00:00,2022-02-01T13:00:00-00:00,2022-02-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.09848,4
2022-02-01T14:00:00-00:00,2022-02-01T15:00:00-00:00,2022-02-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T11:00:00-00:00,2022-02-01T12:00:00-00:00,2022-02-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-02T02:00:00-00:00,2022-02-02T03:00:00-00:00,2022-02-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-02T06:00:00-00:00,2022-02-02T07:00:00-00:00,2022-02-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-02T07:00:00-00:00,2022-02-02T08:00:00-00:00,2022-02-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T20:00:00-00:00,2022-02-01T21:00:00-00:00,2022-02-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-02T00:00:00-00:00,2022-02-02T01:00:00-00:00,2022-02-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T12:00:00-00:00,2022-02-01T13:00:00-00:00,2022-02-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T22:00:00-00:00,2022-02-01T23:00:00-00:00,2022-02-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-02T03:00:00-00:00,2022-02-02T04:00:00-00:00,2022-02-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T09:00:00-00:00,2022-02-01T10:00:00-00:00,2022-02-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T13:00:00-00:00,2022-02-01T14:00:00-00:00,2022-02-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T19:00:00-00:00,2022-02-01T20:00:00-00:00,2022-02-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-02T01:00:00-00:00,2022-02-02T02:00:00-00:00,2022-02-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T08:00:00-00:00,2022-02-01T09:00:00-00:00,2022-02-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T10:00:00-00:00,2022-02-01T11:00:00-00:00,2022-02-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T15:00:00-00:00,2022-02-01T16:00:00-00:00,2022-02-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T16:00:00-00:00,2022-02-01T17:00:00-00:00,2022-02-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T17:00:00-00:00,2022-02-01T18:00:00-00:00,2022-02-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-02T05:00:00-00:00,2022-02-02T06:00:00-00:00,2022-02-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-02-01T21:00:00-00:00,2022-02-01T22:00:00-00:00,2022-02-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
